timestamp;queue_length
1789419893167;1
1789419893167;0
1789419893207;1
1789419893207;0
1789419893217;1
1789419893225;0
1789419893246;1
1789419893246;0
1789419893263;1
1789419893264;0
1789419893307;1
1789419893307;0
1789419893387;1
1789419893387;0
1789419893525;1
1789419893525;0
1789419893542;1
1789419893544;0
1789419893562;1
1789419893563;0
1789419894046;1
1789419894046;0
1789419894067;1
1789419894067;0
1789419894287;1
1789419894287;0
1789419894707;1
1789419894707;0
1789419894988;1
1789419894988;0
1789419895006;1
1789419895006;0
1789419895018;1
1789419895024;0
1789419895224;1
1789419895224;0
1789419895236;1
1789419895241;0
1789419895268;1
1789419895268;0
1789419895385;1
1789419895385;0
1789419895408;1
1789419895408;0
1789419895426;1
1789419895426;0
1789419895436;1
1789419895444;0
1789419895477;1
1789419895477;0
1789419895508;1
1789419895508;0
1789419895527;1
1789419895527;0
1789419895548;1
1789419895548;0
1789419895567;1
1789419895567;0
1789419895847;1
1789419895847;0
1789419895967;1
1789419895967;0
1789419896047;1
1789419896047;0
1789419896227;1
1789419896227;0
1789419896320;1
1789419896320;0
1789419896366;1
1789419896366;0
1789419896387;0
1789419896387;1
1789419896397;1
1789419896404;0
1789419896428;0
1789419896428;1
1789419896764;1
1789419896764;0
1789419896787;1
1789419896787;0
1789419896828;1
1789419896828;0
1789419896846;1
1789419896846;0
1789419896867;1
1789419896867;0
1789419897007;1
1789419897007;0
1789419897027;1
1789419897027;0
1789419897048;1
1789419897048;0
1789419897067;1
1789419897067;0
1789419897127;1
1789419897127;0
1789419897281;1
1789419897281;0
1789419897309;1
1789419897309;0
1789419897467;1
1789419897467;0
1789419897668;1
1789419897668;0
1789419897687;1
1789419897687;0
1789419897844;1
1789419897844;0
1789419897967;1
1789419897967;0
1789419897988;1
1789419897988;0
1789419898007;1
1789419898007;0
1789419898087;1
1789419898087;0
1789419898247;1
1789419898247;0
1789419898289;1
1789419898289;0
1789419898297;1
1789419898307;0
1789419898527;1
1789419898527;0
1789419898547;1
1789419898547;0
1789419898568;1
