timestamp;queue_length
1789419942827;1
1789419942827;0
1789419942846;1
1789419942846;0
1789419943067;1
1789419943067;0
1789419943088;1
1789419943088;0
1789419943107;1
1789419943108;0
1789419943121;1
1789419943121;0
1789419943164;1
1789419943164;0
1789419943267;1
1789419943267;0
1789419943287;1
1789419943287;0
1789419943308;1
1789419943308;0
1789419943447;1
1789419943447;0
1789419943457;1
1789419943468;0
1789419943477;1
1789419943487;0
1789419943508;1
1789419943508;0
1789419943537;1
1789419943537;0
1789419943907;1
1789419943907;0
1789419944147;1
1789419944147;0
1789419944407;1
1789419944407;0
1789419944428;1
1789419944428;0
1789419944447;1
1789419944448;0
1789419944467;1
1789419944467;0
1789419944928;1
1789419944928;0
1789419944947;1
1789419944947;0
1789419945048;1
1789419945048;0
1789419945442;1
1789419945442;0
1789419945519;1
1789419945519;0
1789419945607;1
1789419945607;0
1789419945683;1
1789419945683;0
1789419945844;1
1789419945844;0
1789419946080;1
1789419946080;0
1789419946377;1
1789419946377;0
1789419946408;1
1789419946408;0
1789419946487;1
1789419946487;0
1789419946507;1
1789419946507;0
1789419946528;1
1789419946528;0
1789419946547;1
1789419946547;0
1789419946562;1
1789419946562;0
1789419947005;1
1789419947005;0
1789419947027;1
1789419947027;0
1789419947228;1
1789419947228;0
1789419947356;1
1789419947356;0
1789419947427;1
1789419947427;0
1789419947498;1
1789419947498;0
1789419947588;1
1789419947588;0
1789419947997;1
1789419947997;0
1789419948028;1
1789419948028;0
1789419948047;1
1789419948047;0
1789419948067;1
1789419948067;0
1789419948107;1
1789419948107;0
1789419948117;1
1789419948128;0
1789419948268;1
1789419948268;0
1789419948287;1
1789419948290;0
1789419948297;1
1789419948309;0
1789419948967;1
1789419948967;0
1789419948986;1
1789419948986;0
1789419949008;1
1789419949008;0
1789419949247;1
1789419949247;0
1789419949728;1
1789419949728;0
1789419949747;1
1789419949747;0
1789419949767;1
1789419949767;0
1789419949867;1
1789419949867;0
1789419950048;1
1789419950048;0
1789419950067;1
